Diária de R$ 99 direto no hotel, pelo booking estava R$89 descobri depois.Perto do aeroporto, é muito cômodo pra mim com uma TV a cabo reduzida, internet no quarto que todo dia tem que pedir p resetar e tem transfer do aeroporto p hotel - os taxistas não querem te levar por ser perto.Solicite os quartos dos fundos, mais silenciosos. O que nao gosto e que o povo do Sul fuma demais e em qualquer lugar, algumas áreas do hotel cheiram forte de cigarro. Considero bom o café da manha, com boa variedade de opções.;quarto;;;0
Diária de R$ 99 direto no hotel, pelo booking estava R$89 descobri depois.Perto do aeroporto, é muito cômodo pra mim com uma TV a cabo reduzida, internet no quarto que todo dia tem que pedir p resetar e tem transfer do aeroporto p hotel - os taxistas não querem te levar por ser perto.Solicite os quartos dos fundos, mais silenciosos. O que nao gosto e que o povo do Sul fuma demais e em qualquer lugar, algumas áreas do hotel cheiram forte de cigarro. Considero bom o café da manha, com boa variedade de opções.;estabelecimento;hotel;;0
Diária de R$ 99 direto no hotel, pelo booking estava R$89 descobri depois.Perto do aeroporto, é muito cômodo pra mim com uma TV a cabo reduzida, internet no quarto que todo dia tem que pedir p resetar e tem transfer do aeroporto p hotel - os taxistas não querem te levar por ser perto.Solicite os quartos dos fundos, mais silenciosos. O que nao gosto e que o povo do Sul fuma demais e em qualquer lugar, algumas áreas do hotel cheiram forte de cigarro. Considero bom o café da manha, com boa variedade de opções.;pontos de interesse;aeroporto;;0
O hotel fica bem próximo ao aeroporto e tem serviço de transfer grátis pra chegada e saída do aeroporto, basta ligar pra recepção e o carro está disponível, o trajeto leva apenas 5 minutos. O quarto é bem simples, a roupa de cama e banho também. Não tem comércio e restaurantes próximos, então o hotel oferece uma cozinha com pratos bem gostosos que podem ser solicitados. O café da manha é ótimo e tem várias opções de pães, bolos, iogurte, cereais, frutas, suco, etc.;serviço;;;1
O hotel fica bem próximo ao aeroporto e tem serviço de transfer grátis pra chegada e saída do aeroporto, basta ligar pra recepção e o carro está disponível, o trajeto leva apenas 5 minutos. O quarto é bem simples, a roupa de cama e banho também. Não tem comércio e restaurantes próximos, então o hotel oferece uma cozinha com pratos bem gostosos que podem ser solicitados. O café da manha é ótimo e tem várias opções de pães, bolos, iogurte, cereais, frutas, suco, etc.;quarto;;;1
O hotel fica bem próximo ao aeroporto e tem serviço de transfer grátis pra chegada e saída do aeroporto, basta ligar pra recepção e o carro está disponível, o trajeto leva apenas 5 minutos. O quarto é bem simples, a roupa de cama e banho também. Não tem comércio e restaurantes próximos, então o hotel oferece uma cozinha com pratos bem gostosos que podem ser solicitados. O café da manha é ótimo e tem várias opções de pães, bolos, iogurte, cereais, frutas, suco, etc.;estabelecimento;hotel;;0
O hotel fica bem próximo ao aeroporto e tem serviço de transfer grátis pra chegada e saída do aeroporto, basta ligar pra recepção e o carro está disponível, o trajeto leva apenas 5 minutos. O quarto é bem simples, a roupa de cama e banho também. Não tem comércio e restaurantes próximos, então o hotel oferece uma cozinha com pratos bem gostosos que podem ser solicitados. O café da manha é ótimo e tem várias opções de pães, bolos, iogurte, cereais, frutas, suco, etc.;pontos de interesse;aeroporto;;0
O hotel fica bem próximo ao aeroporto e tem serviço de transfer grátis pra chegada e saída do aeroporto, basta ligar pra recepção e o carro está disponível, o trajeto leva apenas 5 minutos. O quarto é bem simples, a roupa de cama e banho também. Não tem comércio e restaurantes próximos, então o hotel oferece uma cozinha com pratos bem gostosos que podem ser solicitados. O café da manha é ótimo e tem várias opções de pães, bolos, iogurte, cereais, frutas, suco, etc.;qualidade do sono;;;1
O hotel fica bem próximo ao aeroporto e tem serviço de transfer grátis pra chegada e saída do aeroporto, basta ligar pra recepção e o carro está disponível, o trajeto leva apenas 5 minutos. O quarto é bem simples, a roupa de cama e banho também. Não tem comércio e restaurantes próximos, então o hotel oferece uma cozinha com pratos bem gostosos que podem ser solicitados. O café da manha é ótimo e tem várias opções de pães, bolos, iogurte, cereais, frutas, suco, etc.;serviço;recepção;;0
O hotel fica bem próximo ao aeroporto e tem serviço de transfer grátis pra chegada e saída do aeroporto, basta ligar pra recepção e o carro está disponível, o trajeto leva apenas 5 minutos. O quarto é bem simples, a roupa de cama e banho também. Não tem comércio e restaurantes próximos, então o hotel oferece uma cozinha com pratos bem gostosos que podem ser solicitados. O café da manha é ótimo e tem várias opções de pães, bolos, iogurte, cereais, frutas, suco, etc.;instalações;instalação interna;cozinha;1
O hotel fica perto do ponto de metro e próximo ao aeroporto. Dá para ir de metro até lá, mas o hotel possui transfer gratuito, tanto para ida e para a chegada. Os quartos que ficam em frente a avenida Farrapos apresenta um pouco de barulho, mas nada que incomode, principalmente e noite. o quarto é bem simples, mas possui cama confortável. O banheiro é igualmente simples, mas limpo e funcionando.;estabelecimento;hotel;;0
O hotel fica perto do ponto de metro e próximo ao aeroporto. Dá para ir de metro até lá, mas o hotel possui transfer gratuito, tanto para ida e para a chegada. Os quartos que ficam em frente a avenida Farrapos apresenta um pouco de barulho, mas nada que incomode, principalmente e noite. o quarto é bem simples, mas possui cama confortável. O banheiro é igualmente simples, mas limpo e funcionando.;pontos de interesse;aeroporto;;0
O hotel fica perto do ponto de metro e próximo ao aeroporto. Dá para ir de metro até lá, mas o hotel possui transfer gratuito, tanto para ida e para a chegada. Os quartos que ficam em frente a avenida Farrapos apresenta um pouco de barulho, mas nada que incomode, principalmente e noite. o quarto é bem simples, mas possui cama confortável. O banheiro é igualmente simples, mas limpo e funcionando.;qualidade do sono;;;1
O hotel fica perto do ponto de metro e próximo ao aeroporto. Dá para ir de metro até lá, mas o hotel possui transfer gratuito, tanto para ida e para a chegada. Os quartos que ficam em frente a avenida Farrapos apresenta um pouco de barulho, mas nada que incomode, principalmente e noite. o quarto é bem simples, mas possui cama confortável. O banheiro é igualmente simples, mas limpo e funcionando.;quarto;;;1
O hotel fica próximo do aeroporto e tem transfer gratuito, entretanto a av. Farrapos tem trânsito contínuo e o quarto não tem isolamento acústico, o que é terrível para dormir. Quarto bem simples, mas com cama confortável. Banheiro igualmente simples, mas tudo limpo e funcionando. Café da manhã simples, mas com boa variedade. Equipe foi muito simpática no atendimento. Para pernoite acho ótima opção pelo valor.;estabelecimento;hotel;;0
O hotel fica próximo do aeroporto e tem transfer gratuito, entretanto a av. Farrapos tem trânsito contínuo e o quarto não tem isolamento acústico, o que é terrível para dormir. Quarto bem simples, mas com cama confortável. Banheiro igualmente simples, mas tudo limpo e funcionando. Café da manhã simples, mas com boa variedade. Equipe foi muito simpática no atendimento. Para pernoite acho ótima opção pelo valor.;pontos de interesse;aeroporto;;0
O hotel fica próximo do aeroporto e tem transfer gratuito, entretanto a av. Farrapos tem trânsito contínuo e o quarto não tem isolamento acústico, o que é terrível para dormir. Quarto bem simples, mas com cama confortável. Banheiro igualmente simples, mas tudo limpo e funcionando. Café da manhã simples, mas com boa variedade. Equipe foi muito simpática no atendimento. Para pernoite acho ótima opção pelo valor.;quarto;;;-1
O hotel fica próximo do aeroporto e tem transfer gratuito, entretanto a av. Farrapos tem trânsito contínuo e o quarto não tem isolamento acústico, o que é terrível para dormir. Quarto bem simples, mas com cama confortável. Banheiro igualmente simples, mas tudo limpo e funcionando. Café da manhã simples, mas com boa variedade. Equipe foi muito simpática no atendimento. Para pernoite acho ótima opção pelo valor.;qualidade do sono;;;1
O hotel fica próximo do aeroporto e tem transfer gratuito, entretanto a av. Farrapos tem trânsito contínuo e o quarto não tem isolamento acústico, o que é terrível para dormir. Quarto bem simples, mas com cama confortável. Banheiro igualmente simples, mas tudo limpo e funcionando. Café da manhã simples, mas com boa variedade. Equipe foi muito simpática no atendimento. Para pernoite acho ótima opção pelo valor.;atendimento;;;1
O hotel fica próximo do aeroporto e tem transfer gratuito, entretanto a av. Farrapos tem trânsito contínuo e o quarto não tem isolamento acústico, o que é terrível para dormir. Quarto bem simples, mas com cama confortável. Banheiro igualmente simples, mas tudo limpo e funcionando. Café da manhã simples, mas com boa variedade. Equipe foi muito simpática no atendimento. Para pernoite acho ótima opção pelo valor.;refeição;café da manhã;;1
O hotel fica próximo do aeroporto e tem transfer gratuito, entretanto a av. Farrapos tem trânsito contínuo e o quarto não tem isolamento acústico, o que é terrível para dormir. Quarto bem simples, mas com cama confortável. Banheiro igualmente simples, mas tudo limpo e funcionando. Café da manhã simples, mas com boa variedade. Equipe foi muito simpática no atendimento. Para pernoite acho ótima opção pelo valor.;qualidade do sono;;;-1
O hotel expressinho esta localizado ao lado do Hotel expresso e compartilha um excelente cafe da manhã. Como a proposta é a simplicidade ele não possui elevador, somente escada para acesso aos quartos, que são limpos e organizados. A equipe de atendimento é atenciosa.;quarto;;;1
O hotel expressinho esta localizado ao lado do Hotel expresso e compartilha um excelente cafe da manhã. Como a proposta é a simplicidade ele não possui elevador, somente escada para acesso aos quartos, que são limpos e organizados. A equipe de atendimento é atenciosa.;estabelecimento;hotel;;0
O hotel expressinho esta localizado ao lado do Hotel expresso e compartilha um excelente cafe da manhã. Como a proposta é a simplicidade ele não possui elevador, somente escada para acesso aos quartos, que são limpos e organizados. A equipe de atendimento é atenciosa.;atendimento;;;1
O hotel expressinho esta localizado ao lado do Hotel expresso e compartilha um excelente cafe da manhã. Como a proposta é a simplicidade ele não possui elevador, somente escada para acesso aos quartos, que são limpos e organizados. A equipe de atendimento é atenciosa.;quarto;;;1
O hotel expressinho esta localizado ao lado do Hotel expresso e compartilha um excelente cafe da manhã. Como a proposta é a simplicidade ele não possui elevador, somente escada para acesso aos quartos, que são limpos e organizados. A equipe de atendimento é atenciosa.;instalações;instalação interna;elevador;0
Sinceramente, as únicas coisas boas no hotel são a proximidade do aeroporto, pra quem precisa ficar perto dele, e o transfer gratuito para o aeroporto. Porque o resto... O hotel é muito simples, não tem elevador, o quarto é mais simples ainda, o banheiro horrível, o pessoal da recepção não é muito simpático, só vale mesmo para quem vai pegar um vôo muito cedo e não quer correr o risco de se atrasar.;estabelecimento;hotel;;-1
